time,price,demand
0,57.368421052631575,0.0
0,52.63157894736842,0.0
0,10.0,109.46385045911548
0,62.10526315789473,0.0
1,28.94736842105263,68.75626732716759
1,81.05263157894737,0.0
1,52.63157894736842,0.0
1,85.78947368421052,0.0
2,81.05263157894737,0.0
2,28.94736842105263,55.12780060777212
2,81.05263157894737,0.0
2,57.368421052631575,0.0
3,66.84210526315789,0.0
3,33.68421052631579,39.26409780598585
3,66.84210526315789,0.0
3,10.0,105.05736418917273
4,66.84210526315789,0.0
4,71.57894736842104,0.0
4,57.368421052631575,0.0
4,24.210526315789473,71.91584324039175
5,85.78947368421052,0.0
5,10.0,106.1934366836342
5,81.05263157894737,0.0
5,57.368421052631575,0.0
6,47.89473684210526,0.0
6,28.94736842105263,53.82197613106426
6,24.210526315789473,70.38208205708757
6,43.1578947368421,2.527612128408821
7,76.3157894736842,0.0
7,62.10526315789473,0.0
7,47.89473684210526,0.0
7,10.0,101.4374668611324
8,76.3157894736842,0.0
8,71.57894736842104,0.0
8,14.736842105263158,82.66407831546982
8,19.473684210526315,82.38545789795326
9,33.68421052631579,28.737594300810148
9,28.94736842105263,34.17382602544398
9,33.68421052631579,30.85729348811723
9,76.3157894736842,0.0
10,85.78947368421052,0.0
10,57.368421052631575,0.0
10,14.736842105263158,90.13874951369418
10,95.26315789473684,0.0
11,57.368421052631575,0.0
11,57.368421052631575,0.0
11,47.89473684210526,0.0
11,19.473684210526315,74.25836251565187
12,100.0,0.0
12,52.63157894736842,0.0
12,57.368421052631575,0.0
12,76.3157894736842,0.0
13,14.736842105263158,82.63967864888703
13,38.421052631578945,0.0
13,90.52631578947367,0.0
13,28.94736842105263,36.28930447067295
14,100.0,0.0
14,66.84210526315789,0.0
14,66.84210526315789,0.0
14,24.210526315789473,56.55857842864166
15,76.3157894736842,0.0
15,10.0,92.16991316257295
15,85.78947368421052,0.0
15,76.3157894736842,0.0
16,52.63157894736842,0.0
16,10.0,84.60803346681467
16,90.52631578947367,0.0
16,62.10526315789473,0.0
17,14.736842105263158,80.93015801184076
17,14.736842105263158,86.26089410430878
17,85.78947368421052,0.0
17,19.473684210526315,79.07264213855716
18,28.94736842105263,42.42647432300717
18,66.84210526315789,0.0
18,81.05263157894737,0.0
18,71.57894736842104,0.0
19,71.57894736842104,0.0
19,62.10526315789473,0.0
19,33.68421052631579,15.641526608631494
19,71.57894736842104,0.0
20,71.57894736842104,0.0
20,47.89473684210526,0.0
20,24.210526315789473,57.17423018682475
20,66.84210526315789,0.0
21,10.0,95.58457417444436
21,52.63157894736842,0.0
21,81.05263157894737,0.0
21,33.68421052631579,16.974254902036698
22,76.3157894736842,0.0
22,95.26315789473684,0.0
22,85.78947368421052,0.0
22,10.0,88.69250625273982
23,62.10526315789473,0.0
23,52.63157894736842,0.0
23,33.68421052631579,23.09141451312121
23,33.68421052631579,20.14769377958755
24,10.0,96.18707900733922
24,95.26315789473684,0.0
24,10.0,98.96182015997837
24,85.78947368421052,0.0
25,10.0,99.53107750130759
25,57.368421052631575,0.0
25,95.26315789473684,0.0
25,14.736842105263158,90.34531271604808
26,52.63157894736842,0.0
26,57.368421052631575,0.0
26,10.0,103.13043046396616
26,90.52631578947367,0.0
27,47.89473684210526,0.0
27,28.94736842105263,47.40418517660511
27,24.210526315789473,67.86144204317368
27,14.736842105263158,102.7777082952414
28,52.63157894736842,0.0
28,76.3157894736842,0.0
28,100.0,0.0
28,33.68421052631579,35.933044997080344
29,33.68421052631579,25.68448387728234
29,95.26315789473684,0.0
29,95.26315789473684,0.0
29,90.52631578947367,0.0
30,76.3157894736842,0.0
30,24.210526315789473,62.11077571062587
30,66.84210526315789,0.0
30,100.0,0.0
31,19.473684210526315,90.20924234637711
31,52.63157894736842,0.0
31,85.78947368421052,0.0
31,85.78947368421052,0.0
32,66.84210526315789,0.0
32,62.10526315789473,0.0
32,81.05263157894737,0.0
32,38.421052631578945,21.914797897958085
33,33.68421052631579,37.37646047803288
33,95.26315789473684,0.0
33,57.368421052631575,0.0
33,90.52631578947367,0.0
34,81.05263157894737,0.0
34,14.736842105263158,101.62463617944948
34,28.94736842105263,56.23668214176137
34,85.78947368421052,0.0
35,33.68421052631579,36.74666540368816
35,62.10526315789473,0.0
35,71.57894736842104,0.0
35,57.368421052631575,0.0
36,24.210526315789473,72.4519477323877
36,47.89473684210526,0.0
36,47.89473684210526,0.0
36,38.421052631578945,23.36689216344412
37,14.736842105263158,89.68463709132047
37,47.89473684210526,0.0
37,47.89473684210526,0.0
37,57.368421052631575,0.0
38,24.210526315789473,72.47841989667018
38,38.421052631578945,12.844157109981357
38,71.57894736842104,0.0
38,95.26315789473684,0.0
39,90.52631578947367,0.0
39,76.3157894736842,0.0
39,81.05263157894737,0.0
39,47.89473684210526,0.0
40,81.05263157894737,0.0
40,33.68421052631579,38.04848344699255
40,14.736842105263158,86.65085172168186
40,52.63157894736842,0.0
41,43.1578947368421,0.0
41,19.473684210526315,79.56715967080034
41,100.0,0.0
41,24.210526315789473,60.682671195716736
42,76.3157894736842,0.0
42,76.3157894736842,0.0
42,52.63157894736842,0.0
42,66.84210526315789,0.0
43,76.3157894736842,0.0
43,10.0,82.09670328945485
43,100.0,0.0
43,14.736842105263158,83.14062363907375
44,28.94736842105263,34.19060080062809
44,19.473684210526315,60.825382341175235
44,76.3157894736842,0.0
44,66.84210526315789,0.0
45,95.26315789473684,0.0
45,81.05263157894737,0.0
45,43.1578947368421,0.0
45,28.94736842105263,31.84237778366974
46,38.421052631578945,6.916193088894561
46,76.3157894736842,0.0
46,57.368421052631575,0.0
46,28.94736842105263,31.887459398220766
47,66.84210526315789,0.0
47,38.421052631578945,8.690241317146103
47,33.68421052631579,17.678931046738178
47,24.210526315789473,50.06455050263949
48,47.89473684210526,0.0
48,47.89473684210526,0.0
48,90.52631578947367,0.0
48,33.68421052631579,20.404022376629065
49,71.57894736842104,0.0
49,14.736842105263158,79.21646445232803
49,47.89473684210526,0.0
49,14.736842105263158,81.52170712249544
